institution_id,amount,basis,certainty,note
school:72743018,3031240,realized,observed,FIN 2-01 PO account 672/673; school IČO 72743018
school:72744537,10151829,realized,observed,FIN 2-01 PO account 672/673; school IČO 72744537
school:75012995,2942363,realized,observed,FIN 2-01 PO account 672/673; school IČO 75012995
school:72745401,2939022,realized,observed,FIN 2-01 PO account 672/673; school IČO 72745401
school:72744251,2702434,realized,observed,FIN 2-01 PO account 672/673; school IČO 72744251
school:64707130,15363966,realized,observed,FIN 2-01 PO account 672/673; school IČO 64707130
school:75041383,8558721,realized,observed,FIN 2-01 PO account 672/673; school IČO 75041383
school:47274611,34740377,realized,observed,FIN 2-01 PO account 672/673; school IČO 47274611
school:65081811,23732379,realized,observed,FIN 2-01 PO account 672/673; school IČO 65081811
school:65082478,47177148,realized,observed,FIN 2-01 PO account 672/673; school IČO 65082478
school:00497029,37044788,realized,observed,FIN 2-01 PO account 672/673; school IČO 00497029
school:14450488,64182115,realized,observed,FIN 2-01 PO account 672/673; school IČO 14450488
school:18383874,175130355,realized,observed,FIN 2-01 PO account 672/673; school IČO 18383874
school:47274620,54563070,realized,observed,FIN 2-01 PO account 672/673; school IČO 47274620
school:63155931,11754465,realized,observed,FIN 2-01 PO account 672/673; school IČO 63155931
school:47274719,60493251,realized,observed,FIN 2-01 PO account 672/673; school IČO 47274719
school:65082133,48150734,realized,observed,FIN 2-01 PO account 672/673; school IČO 65082133
school:00673773,28163512,realized,observed,FIN 2-01 PO account 672/673; school IČO 00673773
school:00830232,90952649,realized,observed,FIN 2-01 PO account 672/673; school IČO 00830232
school:00830275,47722268,realized,observed,FIN 2-01 PO account 672/673; school IČO 00830275
school:00830283,43909928,realized,observed,FIN 2-01 PO account 672/673; school IČO 00830283
school:00830763,42465268,realized,observed,FIN 2-01 PO account 672/673; school IČO 00830763
school:00831476,55468907,realized,observed,FIN 2-01 PO account 672/673; school IČO 00831476
school:46787488,62958389,realized,observed,FIN 2-01 PO account 672/673; school IČO 46787488
school:46787496,53327282,realized,observed,FIN 2-01 PO account 672/673; school IČO 46787496
school:46787534,12233086,realized,observed,FIN 2-01 PO account 672/673; school IČO 46787534
school:46787593,40026544,realized,observed,FIN 2-01 PO account 672/673; school IČO 46787593
school:46789677,73815811,realized,observed,FIN 2-01 PO account 672/673; school IČO 46789677
school:46789685,64323546,realized,observed,FIN 2-01 PO account 672/673; school IČO 46789685
school:46789707,53726488,realized,observed,FIN 2-01 PO account 672/673; school IČO 46789707
school:46789723,60613518,realized,observed,FIN 2-01 PO account 672/673; school IČO 46789723
school:46789731,59351978,realized,observed,FIN 2-01 PO account 672/673; school IČO 46789731
school:46789758,50954405,realized,observed,FIN 2-01 PO account 672/673; school IČO 46789758
school:46789766,55135588,realized,observed,FIN 2-01 PO account 672/673; school IČO 46789766
school:46789791,61279866,realized,observed,FIN 2-01 PO account 672/673; school IČO 46789791
school:46789936,17070185,realized,observed,FIN 2-01 PO account 672/673; school IČO 46789936
school:46789952,40156196,realized,observed,FIN 2-01 PO account 672/673; school IČO 46789952
school:46789979,37323265,realized,observed,FIN 2-01 PO account 672/673; school IČO 46789979
school:46789987,42708232,realized,observed,FIN 2-01 PO account 672/673; school IČO 46789987
school:46789995,48057611,realized,observed,FIN 2-01 PO account 672/673; school IČO 46789995
school:46790039,29978006,realized,observed,FIN 2-01 PO account 672/673; school IČO 46790039
school:46787267,25311658,realized,observed,FIN 2-01 PO account 672/673; school IČO 46787267
school:46787704,31838033,realized,observed,FIN 2-01 PO account 672/673; school IČO 46787704
school:46789626,29804147,realized,observed,FIN 2-01 PO account 672/673; school IČO 46789626
school:47795824,16680736,realized,observed,FIN 2-01 PO account 672/673; school IČO 47795824
school:46790055,24650522,realized,observed,FIN 2-01 PO account 672/673; school IČO 46790055
school:47795603,24099108,realized,observed,FIN 2-01 PO account 672/673; school IČO 47795603
school:47795620,22801374,realized,observed,FIN 2-01 PO account 672/673; school IČO 47795620
school:61345636,25622740,realized,observed,FIN 2-01 PO account 672/673; school IČO 61345636
school:46787755,43392499,realized,observed,FIN 2-01 PO account 672/673; school IČO 46787755
school:46789871,5226582,realized,observed,FIN 2-01 PO account 672/673; school IČO 46789871
school:47795638,20474203,realized,observed,FIN 2-01 PO account 672/673; school IČO 47795638
school:47796006,57181380,realized,observed,FIN 2-01 PO account 672/673; school IČO 47796006
school:47792931,43271175,realized,observed,FIN 2-01 PO account 672/673; school IČO 47792931
school:61342637,27295122,realized,observed,FIN 2-01 PO account 672/673; school IČO 61342637
school:61342645,50920804,realized,observed,FIN 2-01 PO account 672/673; school IČO 61342645
school:61342751,37112834,realized,observed,FIN 2-01 PO account 672/673; school IČO 61342751
school:72744341,28765231,realized,observed,FIN 2-01 PO account 672/673; school IČO 72744341
school:72744260,138292791,realized,observed,FIN 2-01 PO account 672/673; school IČO 72744260
school:71011480,72413142,realized,observed,FIN 2-01 PO account 672/673; school IČO 71011480
school:70698414,10523702,realized,observed,FIN 2-01 PO account 672/673; school IČO 70698414
school:70698465,9768388,realized,observed,FIN 2-01 PO account 672/673; school IČO 70698465
school:70698457,11564726,realized,observed,FIN 2-01 PO account 672/673; school IČO 70698457
school:70698449,10907189,realized,observed,FIN 2-01 PO account 672/673; school IČO 70698449
school:70698431,17402896,realized,observed,FIN 2-01 PO account 672/673; school IČO 70698431
school:70698422,9015151,realized,observed,FIN 2-01 PO account 672/673; school IČO 70698422
school:72745029,50233587,realized,observed,FIN 2-01 PO account 672/673; school IČO 72745029
school:72742046,2903231,realized,observed,FIN 2-01 PO account 672/673; school IČO 72742046
school:72741490,4809020,realized,observed,FIN 2-01 PO account 672/673; school IČO 72741490
school:70694966,2989111,realized,observed,FIN 2-01 PO account 672/673; school IČO 70694966
school:70698368,6942112,realized,observed,FIN 2-01 PO account 672/673; school IČO 70698368
school:70695971,7589584,realized,observed,FIN 2-01 PO account 672/673; school IČO 70695971
school:70695431,9277136,realized,observed,FIN 2-01 PO account 672/673; school IČO 70695431
school:71011072,3062175,realized,observed,FIN 2-01 PO account 672/673; school IČO 71011072
school:72744847,2828686,realized,observed,FIN 2-01 PO account 672/673; school IČO 72744847
school:70695032,15656742,realized,observed,FIN 2-01 PO account 672/673; school IČO 70695032
school:71010777,7003332,realized,observed,FIN 2-01 PO account 672/673; school IČO 71010777
school:72745169,4649968,realized,observed,FIN 2-01 PO account 672/673; school IČO 72745169
school:41324641,149154342,realized,observed,FIN 2-01 PO account 672/673; school IČO 41324641
school:75003210,4245047,realized,observed,FIN 2-01 PO account 672/673; school IČO 75003210
school:18383696,227853431,realized,observed,FIN 2-01 PO account 672/673; school IČO 18383696
school:16389573,5398830,realized,observed,FIN 2-01 PO account 672/673; school IČO 16389573
school:16389581,19190950,realized,observed,FIN 2-01 PO account 672/673; school IČO 16389581
school:43256791,36879478,realized,observed,FIN 2-01 PO account 672/673; school IČO 43256791
school:43257089,46694426,realized,observed,FIN 2-01 PO account 672/673; school IČO 43257089
school:43257151,21260705,realized,observed,FIN 2-01 PO account 672/673; school IČO 43257151
school:43257399,42194298,realized,observed,FIN 2-01 PO account 672/673; school IČO 43257399
school:43257721,57983482,realized,observed,FIN 2-01 PO account 672/673; school IČO 43257721
school:60254190,45269542,realized,observed,FIN 2-01 PO account 672/673; school IČO 60254190
school:60254238,15441877,realized,observed,FIN 2-01 PO account 672/673; school IČO 60254238
school:60254301,20048701,realized,observed,FIN 2-01 PO account 672/673; school IČO 60254301
school:60252511,44524415,realized,observed,FIN 2-01 PO account 672/673; school IČO 60252511
school:60252537,57560447,realized,observed,FIN 2-01 PO account 672/673; school IČO 60252537
school:60252570,24736455,realized,observed,FIN 2-01 PO account 672/673; school IČO 60252570
school:60252600,30993091,realized,observed,FIN 2-01 PO account 672/673; school IČO 60252600
school:60252758,25854981,realized,observed,FIN 2-01 PO account 672/673; school IČO 60252758
school:60252766,43606425,realized,observed,FIN 2-01 PO account 672/673; school IČO 60252766
school:00140147,48231543,realized,observed,FIN 2-01 PO account 672/673; school IČO 00140147
school:18385036,55772771,realized,observed,FIN 2-01 PO account 672/673; school IČO 18385036
school:72743778,16244398,realized,observed,FIN 2-01 PO account 672/673; school IČO 72743778
school:72743115,29269260,realized,observed,FIN 2-01 PO account 672/673; school IČO 72743115
school:72742950,52721760,realized,observed,FIN 2-01 PO account 672/673; school IČO 72742950
school:72742879,64669240,realized,observed,FIN 2-01 PO account 672/673; school IČO 72742879
school:72743433,17340163,realized,observed,FIN 2-01 PO account 672/673; school IČO 72743433
school:72743271,45605359,realized,observed,FIN 2-01 PO account 672/673; school IČO 72743271
school:72743034,55254607,realized,observed,FIN 2-01 PO account 672/673; school IČO 72743034
school:72743352,22668514,realized,observed,FIN 2-01 PO account 672/673; school IČO 72743352
school:70694991,7547996,realized,observed,FIN 2-01 PO account 672/673; school IČO 70694991
school:72743557,42228076,realized,observed,FIN 2-01 PO account 672/673; school IČO 72743557
school:70981477,8028847,realized,observed,FIN 2-01 PO account 672/673; school IČO 70981477
school:70982643,10615258,realized,observed,FIN 2-01 PO account 672/673; school IČO 70982643
school:70982597,42115319,realized,observed,FIN 2-01 PO account 672/673; school IČO 70982597
school:70698325,6287780,realized,observed,FIN 2-01 PO account 672/673; school IČO 70698325
school:72743191,38785317,realized,observed,FIN 2-01 PO account 672/673; school IČO 72743191
school:70695954,2825611,realized,observed,FIN 2-01 PO account 672/673; school IČO 70695954
school:72742658,25281476,realized,observed,FIN 2-01 PO account 672/673; school IČO 72742658
school:72741651,8098325,realized,observed,FIN 2-01 PO account 672/673; school IČO 72741651
school:72741571,21894549,realized,observed,FIN 2-01 PO account 672/673; school IČO 72741571
school:72742682,18894589,realized,observed,FIN 2-01 PO account 672/673; school IČO 72742682
school:70695059,5395406,realized,observed,FIN 2-01 PO account 672/673; school IČO 70695059
school:72744561,7559692,realized,observed,FIN 2-01 PO account 672/673; school IČO 72744561
school:72742551,19768822,realized,observed,FIN 2-01 PO account 672/673; school IČO 72742551
school:72742470,9340766,realized,observed,FIN 2-01 PO account 672/673; school IČO 72742470
school:70982988,24614275,realized,observed,FIN 2-01 PO account 672/673; school IČO 70982988
school:72742518,11513083,realized,observed,FIN 2-01 PO account 672/673; school IČO 72742518
school:72744405,5719861,realized,observed,FIN 2-01 PO account 672/673; school IČO 72744405
school:72744162,7729132,realized,observed,FIN 2-01 PO account 672/673; school IČO 72744162
school:70695121,9632158,realized,observed,FIN 2-01 PO account 672/673; school IČO 70695121
school:70695130,4781790,realized,observed,FIN 2-01 PO account 672/673; school IČO 70695130
school:70981531,49692523,realized,observed,FIN 2-01 PO account 672/673; school IČO 70981531
school:70695385,38587231,realized,observed,FIN 2-01 PO account 672/673; school IČO 70695385
school:70695377,13667202,realized,observed,FIN 2-01 PO account 672/673; school IČO 70695377
school:72743441,16522799,realized,observed,FIN 2-01 PO account 672/673; school IČO 72743441
school:72743638,9583568,realized,observed,FIN 2-01 PO account 672/673; school IČO 72743638
school:70695849,6241539,realized,observed,FIN 2-01 PO account 672/673; school IČO 70695849
school:70694974,36379710,realized,observed,FIN 2-01 PO account 672/673; school IČO 70694974
school:70694982,28154474,realized,observed,FIN 2-01 PO account 672/673; school IČO 70694982
school:70695041,7084754,realized,observed,FIN 2-01 PO account 672/673; school IČO 70695041
school:70695016,7167549,realized,observed,FIN 2-01 PO account 672/673; school IČO 70695016
school:75109522,8966905,realized,observed,FIN 2-01 PO account 672/673; school IČO 75109522
