institution_id,amount,basis,certainty,note
school:75017067,12153893,realized,inferred,"MONITOR VYKZZ account 672/673 public-transfer revenue for school IČO 75017067; amount observed at school, attribution to registered founder inferred"
school:75017075,23882126,realized,inferred,"MONITOR VYKZZ account 672/673 public-transfer revenue for school IČO 75017075; amount observed at school, attribution to registered founder inferred"
school:75017091,2233678,realized,inferred,"MONITOR VYKZZ account 672/673 public-transfer revenue for school IČO 75017091; amount observed at school, attribution to registered founder inferred"
school:75017105,15401773,realized,inferred,"MONITOR VYKZZ account 672/673 public-transfer revenue for school IČO 75017105; amount observed at school, attribution to registered founder inferred"
school:75017121,20099374,realized,inferred,"MONITOR VYKZZ account 672/673 public-transfer revenue for school IČO 75017121; amount observed at school, attribution to registered founder inferred"
school:75017130,46035870,realized,inferred,"MONITOR VYKZZ account 672/673 public-transfer revenue for school IČO 75017130; amount observed at school, attribution to registered founder inferred"
school:75017148,11161589,realized,inferred,"MONITOR VYKZZ account 672/673 public-transfer revenue for school IČO 75017148; amount observed at school, attribution to registered founder inferred"
school:75017156,11955412,realized,inferred,"MONITOR VYKZZ account 672/673 public-transfer revenue for school IČO 75017156; amount observed at school, attribution to registered founder inferred"
school:75017164,18722228,realized,inferred,"MONITOR VYKZZ account 672/673 public-transfer revenue for school IČO 75017164; amount observed at school, attribution to registered founder inferred"
school:75017172,5034787,realized,inferred,"MONITOR VYKZZ account 672/673 public-transfer revenue for school IČO 75017172; amount observed at school, attribution to registered founder inferred"
school:75017181,44126174,realized,inferred,"MONITOR VYKZZ account 672/673 public-transfer revenue for school IČO 75017181; amount observed at school, attribution to registered founder inferred"
school:75017199,11384954,realized,inferred,"MONITOR VYKZZ account 672/673 public-transfer revenue for school IČO 75017199; amount observed at school, attribution to registered founder inferred"
school:75017202,2649603,realized,inferred,"MONITOR VYKZZ account 672/673 public-transfer revenue for school IČO 75017202; amount observed at school, attribution to registered founder inferred"
school:75017211,24839578,realized,inferred,"MONITOR VYKZZ account 672/673 public-transfer revenue for school IČO 75017211; amount observed at school, attribution to registered founder inferred"
school:75017237,10972939,realized,inferred,"MONITOR VYKZZ account 672/673 public-transfer revenue for school IČO 75017237; amount observed at school, attribution to registered founder inferred"
school:75017245,12963251,realized,inferred,"MONITOR VYKZZ account 672/673 public-transfer revenue for school IČO 75017245; amount observed at school, attribution to registered founder inferred"
school:75017261,6999171,realized,inferred,"MONITOR VYKZZ account 672/673 public-transfer revenue for school IČO 75017261; amount observed at school, attribution to registered founder inferred"
school:75017296,7036076,realized,inferred,"MONITOR VYKZZ account 672/673 public-transfer revenue for school IČO 75017296; amount observed at school, attribution to registered founder inferred"
school:75017300,10492605,realized,inferred,"MONITOR VYKZZ account 672/673 public-transfer revenue for school IČO 75017300; amount observed at school, attribution to registered founder inferred"
school:75017318,12987371,realized,inferred,"MONITOR VYKZZ account 672/673 public-transfer revenue for school IČO 75017318; amount observed at school, attribution to registered founder inferred"
school:75017326,4864693,realized,inferred,"MONITOR VYKZZ account 672/673 public-transfer revenue for school IČO 75017326; amount observed at school, attribution to registered founder inferred"
school:75017342,2752309,realized,inferred,"MONITOR VYKZZ account 672/673 public-transfer revenue for school IČO 75017342; amount observed at school, attribution to registered founder inferred"
school:75017351,11702091,realized,inferred,"MONITOR VYKZZ account 672/673 public-transfer revenue for school IČO 75017351; amount observed at school, attribution to registered founder inferred"
school:75017369,5324532,realized,inferred,"MONITOR VYKZZ account 672/673 public-transfer revenue for school IČO 75017369; amount observed at school, attribution to registered founder inferred"
school:75017377,11439317,realized,inferred,"MONITOR VYKZZ account 672/673 public-transfer revenue for school IČO 75017377; amount observed at school, attribution to registered founder inferred"
school:75017385,16986599,realized,inferred,"MONITOR VYKZZ account 672/673 public-transfer revenue for school IČO 75017385; amount observed at school, attribution to registered founder inferred"
school:75017393,13745534,realized,inferred,"MONITOR VYKZZ account 672/673 public-transfer revenue for school IČO 75017393; amount observed at school, attribution to registered founder inferred"
school:75017407,16983782,realized,inferred,"MONITOR VYKZZ account 672/673 public-transfer revenue for school IČO 75017407; amount observed at school, attribution to registered founder inferred"
school:75017415,22243261,realized,inferred,"MONITOR VYKZZ account 672/673 public-transfer revenue for school IČO 75017415; amount observed at school, attribution to registered founder inferred"
school:75017423,13493609,realized,inferred,"MONITOR VYKZZ account 672/673 public-transfer revenue for school IČO 75017423; amount observed at school, attribution to registered founder inferred"
school:75017458,10016392,realized,inferred,"MONITOR VYKZZ account 672/673 public-transfer revenue for school IČO 75017458; amount observed at school, attribution to registered founder inferred"
school:75017466,7548205,realized,inferred,"MONITOR VYKZZ account 672/673 public-transfer revenue for school IČO 75017466; amount observed at school, attribution to registered founder inferred"
school:75017474,5213982,realized,inferred,"MONITOR VYKZZ account 672/673 public-transfer revenue for school IČO 75017474; amount observed at school, attribution to registered founder inferred"
school:75017482,5008923,realized,inferred,"MONITOR VYKZZ account 672/673 public-transfer revenue for school IČO 75017482; amount observed at school, attribution to registered founder inferred"
school:75017491,19465503,realized,inferred,"MONITOR VYKZZ account 672/673 public-transfer revenue for school IČO 75017491; amount observed at school, attribution to registered founder inferred"
school:75017504,12232565,realized,inferred,"MONITOR VYKZZ account 672/673 public-transfer revenue for school IČO 75017504; amount observed at school, attribution to registered founder inferred"
school:75017512,17586985,realized,inferred,"MONITOR VYKZZ account 672/673 public-transfer revenue for school IČO 75017512; amount observed at school, attribution to registered founder inferred"
school:75017547,12236253,realized,inferred,"MONITOR VYKZZ account 672/673 public-transfer revenue for school IČO 75017547; amount observed at school, attribution to registered founder inferred"
school:75017555,3303171,realized,inferred,"MONITOR VYKZZ account 672/673 public-transfer revenue for school IČO 75017555; amount observed at school, attribution to registered founder inferred"
school:75017571,32915376,realized,inferred,"MONITOR VYKZZ account 672/673 public-transfer revenue for school IČO 75017571; amount observed at school, attribution to registered founder inferred"
school:75017598,4394965,realized,inferred,"MONITOR VYKZZ account 672/673 public-transfer revenue for school IČO 75017598; amount observed at school, attribution to registered founder inferred"
